Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
14080690747,"Apr 4, 2025, 3:48:49 PM",luh calm jog,Run,"",2209,5.88,,,false,,Brooks Ghost 15s,activities/14080690747.gpx,,,2209.0,2045.0,5881.4,4.46,2.876,5.2,5.2,258.2,262.1,3.4,0.0,,,,,,,,,607.0,,,,,,,,,,,,,,,,0.0,,1.0,5887.7,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.662,0.0,,,,5194.0,,,,,2.879,,,,,,,,,,""
14090813122,"Apr 5, 2025, 4:30:10 PM",fun run to madison’s chocolate factory,Run,"was jus casually running and then i craved chocolate so went and got two pieces of chocolate at madison’s chocolate factory 

review: expensive but recommend",7335,13.83,,,true,,Brooks Ghost 15s,activities/14090813122.gpx,,,7335.0,4836.0,13835.8,5.32,2.861,108.2,108.2,259.4,316.8,26.6,0.0,,,,,,,,,1442.0,,,,,,,,,3.0,,,,,0.0,40.0,1.0,,1.0,13982.2,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,1.886,745.3,,,,12170.0,3.01,,,,2.891,,,,,,,,,,media/505BBBEB-95EB-4F05-8AE3-883A3BE0D33A.jpg|media/E271C703-4B9E-4F84-AD10-F44C0C1F0437.jpg
14121916607,"Apr 8, 2025, 1:03:33 PM",Evening Run,Run,"",38156,3.20,,,false,,Brooks Ghost 15s,activities/14121916607.gpx,,,38156.0,1065.0,3208.7,7.76,3.013,15.6,15.6,259.2,270.5,6.3,0.1,,,,,,,,,334.0,,,,,,,,,,,,,,,,0.0,,1.0,3236.4,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.084,0.0,,,,2736.0,,,,,3.039,,,,,,,,,,""
14121943804,"Apr 8, 2025, 10:42:19 PM",workout day 12,Run,"it was cool lost my watch tho
15 x 400, 5 x 150 sprints
lowk i was speedy asf tho",3600,13.68,,,false,,Brooks Ghost 15s,,,,3600.0,3600.0,13679.5,,3.8,,,,,,0.0,,,,,,,,,1410.0,,,,,,,,,6.0,,,,,0.0,95.0,0.0,,0.0,,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,3.8,0.0,,,,,,,,,,,,,,,,,,,""
14215167291,"Apr 18, 2025, 3:27:41 PM",easing back into it,Run,"i wanted to go faster ngl
update: back injury last week, basic cold",1172,3.22,,,false,,Brooks Ghost 15s,activities/14215167291.gpx,,,1172.0,1056.0,3221.7,6.42,3.051,9.8,9.8,259.2,265.1,4.3,0.0,,,,,,,,,333.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3234.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.749,0.0,,,,2648.0,,,,,3.063,,,,,,,,,,""
14293749654,"Apr 26, 2025, 4:48:50 PM",SUPPORTING,Run,"PROUD
[strava://athletes/52424360/12]Jordyn Jarvi [strava://athletes/33997903/15]Samarth Boranna [strava://athletes/152829268/10]Srini Ramu [strava://athletes/37097751/16]Hrishikesh Ingle 

Joining next year fs",540,8.04,,,false,,Brooks Ghost 15s,,,,540.0,540.0,8046.7,,14.901,,,,,,0.0,,,,,,,,,830.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,14.901,0.0,,,,,,,,,,,,,,,,,,,media/DF892E91-89FB-436A-ACEA-62CAE3526664.jpg
14467223377,"May 13, 2025, 2:07:35 PM",recover from back series day 1,Run,"context: pulled my psoas major like 4 weeks ago and repulled like 2 weeks ago so like im trying to just get back into it

i was lowk scared that i would fall and die in the marsh",597,1.70,,,false,,Brooks Ghost 15s,activities/14467223377.gpx,,,597.0,597.0,1706.8,4.633,2.859,15.7,15.7,23.0,31.8,8.2,0.0,,,,,,,,,179.0,,,,,,,,,6.0,,,,,0.0,15.0,0.0,,1.0,1738.7,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.859,0.0,,,,1488.0,,,,,2.912,,,,,,,,,,""
14479082258,"May 14, 2025, 2:15:45 PM",recovery day 2,Walk,hot girl walk,3605,4.76,122.0,7,false,,,activities/15447964849.fit.gz,,,3605.0,3516.0,4766.4,2.84,1.356,130.4,132.8,22.8,47.8,48.7,-0.1,,,,,122.0,94.0,,,282.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.322,0.0,,,,5432.0,,,,,,,,,,,,,,,""
14718831008,"Jun 6, 2025, 3:34:29 PM",Evening Run,Run,"",14804,5.14,,,false,,Brooks Ghost 15s,activities/14718831008.gpx,,,14804.0,1815.0,5148.9,4.62,2.837,35.9,36.1,21.7,40.1,14.3,0.0,,,,,,,,,535.0,,,,,,,,,,,,,,,,0.0,,1.0,5193.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.348,0.0,,,,4484.0,,,,,2.861,,,,,,,,,,""
14812528486,"Jun 15, 2025, 10:36:28 PM",Evening Run,Run,"",1534,4.40,,,false,,Brooks Ghost 15s,activities/14812528486.gpx,,,1534.0,1534.0,4404.7,4.5,2.871,34.5,34.5,21.7,39.6,7.6,0.0,,,,,,,,,459.0,,,,,,,,,,,,,,,,0.0,,1.0,4447.3,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.871,154.8,,,,3816.0,,,,,2.899,,,,,,,,,,""
14845456007,"Jun 18, 2025, 8:45:51 PM",Night Run,Run,"",24733,5.77,,,false,,Brooks Ghost 15s,activities/14845456007.gpx,,,24733.0,1973.0,5774.0,5.14,2.927,44.7,44.8,21.7,39.6,8.0,0.0,,,,,,,,,602.0,,,,,,,,,,,,,,,,0.0,,1.0,5834.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.233,146.5,,,,4840.0,,,,,2.957,,,,,,,,,,""
14876374806,"Jun 21, 2025, 2:33:53 PM",Morning Run,Run,"",3226,8.45,176.0,71,false,,Brooks Ghost 15s,activities/15877562995.fit.gz,,,3226.0,3205.0,8454.7,4.34,2.638,112.4,112.6,22.0,50.6,13.6,0.0,,,,,176.0,161.0,,,659.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,8706.5,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.621,0.0,,,,8200.0,,,,,2.717,,,,,,,,,,""
14886551531,"Jun 22, 2025, 11:04:15 PM",Evening Run,Run,"",1564,4.15,180.0,36,false,,Brooks Ghost 15s,activities/15888613388.fit.gz,,,1564.0,1524.0,4152.8,4.76,2.725,60.0,62.4,21.4,46.0,34.8,-0.1,,,,,180.0,161.0,,,319.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,4265.7,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.655,135.9,,,,3944.0,,,,,2.799,,,,,,,,,,""
14926952299,"Jun 26, 2025, 10:58:21 PM",Evening Run,Run,"",1494,4.41,,,false,,Brooks Ghost 15s,activities/14926952299.gpx,,,1494.0,1430.0,4412.1,5.16,3.085,34.4,34.5,21.7,39.6,7.7,0.0,,,,,,,,,459.0,,,,,,,,,,,,,,,,0.0,,1.0,4455.0,1750975232.0,3.0,18.8,17.6,12.3,0.66,1020.8,2.3,4.8,87.0,0.0,1750928896.0,1750983936.0,0.125,,17179300.0,0.34,5.0,1.0,24862.0,1.0,,,,,0.0,2.953,139.6,,,,3636.0,,,,,3.115,,,,,,,,,,""
15910269180,"Sep 23, 2025, 2:11:31 PM",middle of the ocean,Run,"we back?
0.5 x 3",1301,2.43,,,false,,Brooks Ghost 15s,activities/15910269180.gpx,,,1301.0,816.0,2431.4,5.14,2.98,4.5,2.9,258.4,261.4,2.0,0.0,,,,,,,,,251.0,,,,,,,,,,,,,,,,0.0,,1.0,2434.2,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,1.869,0.0,,,,2030.0,0.0,,,,2.983,,,0.0,,,,,,,""
15943125980,"Sep 26, 2025, 2:30:49 PM",srini jog srini jog,Run,it was a jog with srini,852,2.45,,,false,,Brooks Ghost 15s,activities/15943125980.gpx,,,852.0,828.0,2455.2,7.3,2.965,2.8,3.6,258.5,262.1,2.5,0.0,,,,,,,,,254.0,,,,,,,,,7.0,,,,,0.0,26.0,0.0,,1.0,2459.0,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.882,0.0,,,,2122.0,0.0,,,,2.97,,,0.0,,,,,,,""
16325592687,"Nov 1, 2025, 8:53:30 PM",Afternoon Run,Run,"",1320,1.90,,,false,,Brooks Ghost 15s,activities/16325592687.gpx,,,1320.0,635.0,1902.1,5.16,2.995,0.0,2.4,258.4,260.9,11.0,0.0,,,,,,,,,197.0,,,,,,,,,,,,,,,,0.0,,1.0,1906.0,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,1.441,0.0,,,,1592.0,0.0,,,,3.002,,,,,,,,,,""
16472562066,"Nov 16, 2025, 9:17:04 AM",post game jog back,Run,"- drake maye mvp
- i’m in the missoni room at the byblos
- yeah",186,0.61,,,false,,Brooks Ghost 15s,activities/16472562066.gpx,,,186.0,186.0,617.7,6.86,3.321,3.4,5.2,259.2,264.7,4.0,-0.3,,,,,,,,,64.0,,,,,,,,,2.0,,,,,0.0,0.0,0.0,,1.0,617.8,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,3.321,0.0,,,,466.0,0.0,,,,3.322,,,0.0,,,,,,,""
16622681847,"Nov 24, 2025, 1:51:36 PM",wait this was over break,Run,"",633425,7.75,,,false,,Brooks Ghost 15s,activities/16622681847.gpx,,,633425.0,2825.0,7751.9,5.06,2.744,86.8,87.1,21.8,45.0,11.6,0.0,,,,,,,,,818.0,,,,,,,,,,,,,,,,0.0,,1.0,7932.0,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,0.012,0.0,,,,6986.0,0.0,,,,2.808,,,,,,,,,,""
16652278265,"Dec 4, 2025, 10:35:21 PM",tready,Run,wait my back feels pretty good,1080,3.21,,,false,,Brooks Ghost 15s,,,,1080.0,1080.0,3218.7,,2.98,,,,,,0.0,,,,,,,,,332.0,,,,,,,,,3.0,,,,,0.0,9.0,0.0,,0.0,,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.98,0.0,,,,,0.0,,,,,,,,,,,,,,""
16668621438,"Dec 6, 2025, 6:24:10 PM",samay’s first run since 8th grade,Run,he wanted to go 0.5 had to trick him,680,1.80,,,false,calves hurt a lil,Brooks Ghost 15s,activities/16668621438.gpx,,,680.0,676.0,1808.0,4.18,2.675,0.0,0.0,259.9,261.8,2.0,0.0,,,,,,,,,187.0,,,,,,,,,2.0,,,,,0.0,3.0,0.0,,1.0,1810.1,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.659,2.5,,,,1714.0,0.0,,,,2.678,,,,,,,,,,""
16684818651,"Dec 8, 2025, 2:05:47 PM",bike,Virtual Ride,really just didn’t want to lift today,1800,11.26,,,false,,,,,9.0,1800.0,1800.0,11265.4,,6.259,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.259,0.0,,,,,0.0,,,,,,,0.0,,,,,,,""
16724568949,"Dec 12, 2025, 6:45:20 PM",van gogh,Run,"song of the run: relax my eyes ANOTR

went ice fishing",2381,4.91,,,true,,Brooks Ghost 15s,activities/16724568949.gpx,,,2381.0,1737.0,4917.0,4.58,2.831,6.7,6.7,258.2,262.1,8.8,0.0,,,,,,,,,508.0,,,,,,,,,3.0,,,,,0.0,14.0,1.0,,1.0,4923.9,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.065,31.3,,,,4320.0,1.07,,,,2.835,,,0.0,,,,,,,media/3903A506-3566-4232-8066-930EFBDFA841.jpg
16770421757,"Dec 17, 2025, 6:03:04 PM",park chinois,Run,i’m happy i showed up,2791,4.97,,,false,,Brooks Ghost 15s,activities/16770421757.gpx,,,2791.0,1265.0,4972.5,7.127,3.931,5.4,3.9,258.0,261.9,3.9,0.0,,,,,,,,,513.0,,,,,,,,,,,,,,,,0.0,,1.0,4975.9,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,1.782,110.1,,,,4452.0,0.0,,,,3.934,,,,,,,,,,""
16806527963,"Dec 21, 2025, 8:38:52 PM",fixed a pipe today,Run,issue was that the connecting drainpipe fell out so my dad and i got new clamps and silicon glue to hold it together. galanizrd square steel. now watching a 3 1/2 hour hindi movie. review on next post.,1882,5.31,,,false,,Brooks Ghost 15s,activities/16806527963.gpx,,,1882.0,1879.0,5311.7,4.75,2.827,35.3,35.3,21.5,39.5,9.2,0.0,,,,,,,,,553.0,,,,,,,,,,,,,,,,0.0,,1.0,5360.6,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.822,0.0,,,,4760.0,0.0,,,,2.853,,,0.0,,,,,,,""
16813447202,"Dec 22, 2025, 5:47:38 PM",pushin p,Weight Training,"last nights movie review: even though it was really long, invested the entire time. i really had no intention of lifting but the games the game.",3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,,""
16822426945,"Dec 23, 2025, 5:08:53 PM",marty supreme christmas day,Run,marty supreme christmas day marty supreme christmas day marty supreme christmas day marty supreme christmas day,1149,2.45,,,false,,Brooks Ghost 15s,activities/16822426945.gpx,,,1149.0,873.0,2455.1,5.5,2.812,30.4,30.5,21.5,34.8,8.6,0.0,,,,,,,,,259.0,,,,,,,,,8.0,,,,,0.0,37.0,0.0,,1.0,2513.5,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.137,0.0,,,,2220.0,0.0,,,,2.879,,,1.0,,,,,,,""
16822475658,"Dec 23, 2025, 5:48:38 PM",it’s marty supreme,Weight Training,"- previous run was so short because had a TERRIBLE cramp that lowk still hurts now
- repped out 6 sets of bi superset supinated and hammer",1800,0,,,true,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
16840504173,"Dec 25, 2025, 6:00:44 PM",it’s not a marty supreme christmas day,Weight Training,"bruh no one wants to watch the movie with me. hit a disgusting chest tri shoulders tho.
wanted to run but ice warning.",5400,0,,,false,,,,,,5400.0,5400.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,45.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
16847071211,"Dec 26, 2025, 4:49:42 PM",praying for those summer days,Run,i’m moving to florida,2642,6.62,,,false,,Brooks Ghost 15s,activities/16847071211.gpx,,,2642.0,2381.0,6625.0,5.04,2.782,63.2,63.1,21.5,41.4,8.5,0.0,,,,,,,,,692.0,,,,,,,,,,,,,,,,0.0,,1.0,6713.9,,,,,,,,,,,,,,,,17179301.0,,,,,,,,,,,2.508,0.0,,,,5280.0,0.0,,,,2.82,,,0.0,,,,,,,""
16868788572,"Dec 28, 2025, 8:50:56 PM",too tired to say anything,Run,"*insert post
made mileage for first week back, pretty happy",3699,4.17,,,false,,,activities/16868788572.gpx,,,3699.0,1445.0,4172.8,4.2,2.888,35.1,35.2,21.5,39.4,8.9,0.0,,,,,,,,,435.0,,,,,,,,,3.0,,,,,0.0,12.0,0.0,,1.0,4218.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128,115.2,,,,3622.0,0.0,,,,2.92,,,0.0,,,,,,,""
16879000872,"Dec 29, 2025, 10:00:39 PM",car story,Weight Training,"Driving from library today, mind you, it is straight sleet. I realized writing this there was no story other than me driving back home in a warm car blasting Weekend and Coltrane in stormy New England weather. Pulitzer Prize incoming.",4500,0,,,true,,,,,,4500.0,4500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,143.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
16886079824,"Dec 30, 2025, 2:57:14 PM",bro strava scams distance,Run,Run powered by 7th grade playlist. Rip juice wrld. 360 ft elevation tho,8105,8.67,,,false,,,activities/16886079824.gpx,,,8105.0,3221.0,8671.6,6.8,2.692,109.6,109.7,21.5,84.9,11.8,0.0,,,,,,,,,915.0,,,,,,,,,,,,,,,,0.0,,1.0,8870.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,0.0,,,,8048.0,0.0,,,,2.754,,,0.0,,,,,,,""
16905610062,"Jan 1, 2026, 5:34:12 PM",I actually hate the treadmill,Run,It was lookin bleak like 20 degrees and mad slippery so I tried to bite the bullet and rip tready. I hated it so much so after a mile I risked my life on the roads. Lived to see another day.,3291,3.55,,,false,,,activities/16905610062.gpx,,,3291.0,1218.0,3557.4,4.58,2.921,34.2,34.2,21.5,38.5,8.6,0.0,,,,,,,,,372.0,,,,,,,,,,,,,,,,0.0,,1.0,3603.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081,0.0,,,,3044.0,0.0,,,,2.959,,,,,,,,,,""
16905614854,"Jan 1, 2026, 6:23:24 PM",Treadmill mileage,Run,"",540,1.61,,,false,,,,,,540.0,540.0,1609.3,,2.98,,,,,,0.0,,,,,,,,,166.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,0.0,,,,,0.0,,,,,,,,,,,,,,""
16915124646,"Jan 2, 2026, 2:51:18 PM",We back?,Run,"First 10 mile week COMPLETED
On another note, have a $256 charge thru AWS",910,2.62,,,false,,,activities/16915124646.gpx,,,910.0,900.0,2627.5,5.32,2.919,14.3,14.3,22.0,31.8,8.7,0.0,,,,,,,,,274.0,,,,,,,,,,,,,,,,0.0,,1.0,2654.4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.887,0.0,,,,2296.0,0.0,,,,2.949,,,,,,,,,,""
16937154463,"Jan 4, 2026, 3:32:43 PM",Just do it,Run,"Horrible New England conditions. Icy roads. Windy as fuck. The snow was lowk nice tho. In the middle of my run my foot went numb and genuinely thought I broke it. It was like my right foot was stepping on a ball the entire time. Phone crashed because of the cold and then died. Watch kept tracking while charging and dead for some reason so pace is fucked. It didn’t track the full mileage. But at the end of it all, pretty happy bc I ran today :)",4608,7.81,,,false,,,activities/16937154463.gpx,,,4608.0,4165.0,7812.9,5.24,1.876,65.9,71.4,21.5,39.5,18.9,0.0,,,,,,,,,818.0,,,,,,,,,,,,,,,,0.0,,1.0,7929.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.696,0.0,,,,6988.0,0.0,,,,1.904,,,,,,,,,,media/F7D99F9F-096A-46A5-A222-2255188A1F71.jpg
16945340042,"Jan 5, 2026, 1:34:54 PM",Post lift jog,Run,It was only 14 degrees and parents were dropping their kids off to the beginning of their street. Games gone soft.,1033,2.46,,,false,,,activities/16945340042.gpx,,,1033.0,835.0,2463.5,4.29,2.95,14.2,14.3,22.0,31.8,8.0,0.0,,,,,,,,,257.0,,,,,,,,,3.0,,,,,0.0,6.0,0.0,,1.0,2491.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.385,0.0,,,,2130.0,0.0,,,,2.983,,,0.0,0.0,,,,,,""
16945368847,"Jan 5, 2026, 1:10:00 PM",Arms + core,Run,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
16962972347,"Jan 6, 2026, 9:53:41 PM",Weston road flows,Weight Training,Back bi with dad was fire,3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,,,,,""
16978967923,"Jan 8, 2026, 12:52:24 PM",WATCH REVEAL,Run,I wanted to go further but I almost slipped like 5 times bc of black ice. I told myself I gotta study so that’s what we on. Plank time: 1 min,1257,3.50,136.0,4,false,,,activities/18072533537.fit.gz,,,1257.0,1257.0,3508.2,3.62,2.791,29.0,29.0,26.2,43.6,12.3,0.0,,,83.0,79.0,136.0,127.0,,358.0,229.0,,,4.0,449670.0,,,,,,,,357.0,1258.0,,,0.0,,1.0,3563.4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.791,0.0,,,,3314.0,0.0,,128.0,192.0,2.835,,,0.0,0.0,,,,,,""
16993733283,"Jan 9, 2026, 8:17:18 PM",Target bathrooms,Run,"Few notes
- slow and steady doesn’t win the race but helps train (inspirational)
- you can hold ur bathroom business only so much when you run (scatology)
- running on new routes is fun but also you have no idea what you’re in for (hindsight 20/20)
- the target bathrooms are pretty clean (target)
- running on the road is lowk like crossy road but it’s ur life (gaming)
- winners of the watch guess contest are the next caption (contest)
- moment generating functions (hate)
Plank: 1 min",4690,11.33,180.0,94,false,,,activities/18087387096.fit.gz,,,4690.0,4385.0,11330.4,3.86,2.584,101.0,97.0,24.8,55.8,21.8,0.1,,,83.0,78.0,180.0,155.0,,341.0,1067.0,,,94.0,1497084.0,,,,,,,,338.0,4633.0,,,0.0,,1.0,11595.7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.416,0.0,,,,11458.0,0.0,,425.0,182.0,2.644,,,0.0,0.0,,,,,,""
17007076155,"Jan 10, 2026, 9:00:00 PM",IT WAS MARTY SUPREME CHRISTMAS DAY,Run,"Dream big.
Push",3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
17026249346,"Jan 12, 2026, 6:36:26 PM",I scroll too much on my phone,Weight Training,"",3184,0,139.0,6,false,,,activities/18120304373.fit.gz,,,3184.0,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,139.0,95.0,,,234.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,50.0,0.0,0.0,,,,,,""
17036975991,"Jan 13, 2026, 4:49:40 PM",Nolan’s comment,Run,"In the month of February I am committing to running 67 miles or else I’m an in*** c***!

We really gonna be out here
Plank: 1:15",2850,6.99,178.0,62,true,,,activities/18131125223.fit.gz,,,2850.0,2535.0,6991.9,3.56,2.758,68.0,72.0,25.6,62.8,36.8,0.0,,,84.0,78.0,178.0,159.0,,358.0,568.0,,,62.0,906952.0,,,,,,,,345.0,2851.0,,,1.0,,1.0,7169.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453,0.0,,,,6642.0,1.52,,271.0,185.0,2.828,,,0.0,0.0,,,,,,""
17052467082,"Jan 14, 2026, 9:55:13 PM",THE FALL OFF,Weight Training,"2.6.26
JERMAINE COLE
CLEAR UR CALENDARS FOLKS",3109,0,133.0,5,false,,,activities/18146685453.fit.gz,,,3109.0,3109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,85.0,,,174.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,48.0,0.0,0.0,,,,,,""
17060395101,"Jan 15, 2026, 3:59:48 PM",Babayega,Run,OFC THE DAY I LEAVE ITS NICE AND SUNNY,2500,6.51,188.0,97,false,,,activities/18154699609.fit.gz,,,2500.0,2463.0,6510.6,3.66,2.643,55.0,53.0,24.8,45.0,16.9,0.0,,,82.0,78.0,188.0,171.0,,341.0,565.0,,,97.0,841054.0,,,,,,,,341.0,2501.0,,,0.0,,1.0,6641.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.604,0.0,,,,6440.0,0.0,,233.0,183.0,2.697,,,0.0,0.0,,,,,,""
17072277644,"Jan 16, 2026, 5:21:48 PM",Jordyn hurt mei,Weight Training,First time rippin proper abs in 9 months. She decided to hurt me. + Post workout scran,1024,0,134.0,2,false,,,activities/18166676173.fit.gz,,,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,105.0,,,100.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,22.0,0.0,0.0,,,,,,media/6C5A2E76-C62C-4200-955B-ED39068E9382.jpg|media/B837A2BA-2613-4199-842A-18AA4E63CBBB.jpg
17072277758,"Jan 16, 2026, 4:27:01 PM",ROCKY ALBUM 10/10 SO FAR,Run,"- rocky dropped some banger heat
- a sweet Wisconsin grandma helped me find the bridge",3038,6.95,178.0,64,false,,,activities/18166676174.fit.gz,,,3038.0,2590.0,6949.8,3.92,2.683,47.0,45.0,268.0,281.0,16.0,0.0,,,83.0,78.0,178.0,159.0,,342.0,575.0,,,64.0,886925.0,,,,,,,,329.0,2923.0,,,0.0,,1.0,7066.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2.288,167.7,,,,6790.0,0.0,,254.0,177.0,2.729,,,0.0,0.0,,,,,,""
17074252262,"Jan 16, 2026, 10:10:46 PM",Afternoon Alpine Ski,Alpine Ski,Forgot so had to do for last run,634,1.36,107.0,0,false,,,activities/18168653265.fit.gz,,,634.0,565.0,1366.2,5.333,2.418,0.0,124.0,243.2,366.6,9.9,-9.0,,,,,107.0,74.0,,,38.0,,,0.0,,1,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155,0.0,,,,,0.0,,,,,,,0.0,0.0,,,,,,""
