Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
6157415810,"Oct 24, 2021, 1:42:56 AM",Warmup + Cooldown,Run,Happy and sad. Fast and slow. Stupid and dumb. I love chicken. ,60,4.18,,,false,,,,,,60.0,60.0,4184.3,,69.738,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.738,0.0,,,,,,,,,,,,,,,,,,,""
6157417532,"Oct 24, 2021, 2:25:47 AM",Mt. Sac ,Run,"Ahhh Mt. Sac… what a journey, what a day. Ran extremely slow and believe I made the Houston’s proud. My strategy: run it like an 800m race. The hills were uphill and I believe my XC career may be over after that disappointment. But, alas, a grown man type beat high schooler paced me and I did indeed beat him… in a sprint 😏.",1067,4.82,,,false,,,,,,1067.0,1067.0,4828.0,,4.525,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.525,0.0,,,,,,,,,,,,,,,,,,,media/81956C38-FA34-471E-B5D1-6A3EDE797D9F.jpg|media/CD58B066-789D-41A9-9641-ECE3174BCD62.jpg
6166832445,"Oct 25, 2021, 10:38:52 PM",Afternoon Run,Run,,1175,2.28,,,false,,,activities/6553438671.fit.gz,,,1175.0,462.0,2287.3,4.472,4.951,3.2,3.3,62.4,65.9,10.4,0.0,,,,,,,,,86.0,,,,,,,,,,,,,,,,0.0,,1.0,2299.6,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.947,0.0,,,,,,,,,,,,,,,,,,,""
6166832684,"Oct 25, 2021, 11:00:14 PM",Afternoon Run,Run,,3139,4.78,,,false,,,activities/6553438921.fit.gz,,,3139.0,579.0,4788.6,9.939,8.271,0.0,0.4,62.4,64.2,8.9,0.0,,,,,,,,,143.0,,,,,,,,,,,,,,,,0.0,,1.0,4790.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.526,0.0,,,,,,,,,,,,,,,,,,,""
6166832731,"Oct 25, 2021, 11:52:57 PM",Cooldown,Run,"",645,1.66,,,false,,,activities/6553438987.fit.gz,,,645.0,585.0,1668.9,4.076,2.853,3.3,3.3,62.4,65.9,11.9,0.0,,,,,,,,,82.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1683.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.587,0.0,,,,,,,,,,,,,,,,,,,""
6172218270,"Oct 26, 2021, 10:34:07 PM",Longhorn Domination,Run,“I am speed”. The famous quote from #95 Montgomery “Lightning” McQueen fully encompasses the feeling of euphoria I felt as I sprinted past Leigh High School’s XC team. The utter disrespect I emitted as I pranced through their campus with my fellow members of the Owen Gang proves my gangster status and is reason enough the nominate me for Gangster of the Year 🧛‍♀️ ,3742,11.04,,,false,,,activities/6559140326.fit.gz,,,3742.0,2838.0,11048.6,7.382,3.893,28.7,27.5,61.9,84.0,27.0,0.0,,,,,,,,,525.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11087.2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.953,29.0,,,,,,,,,,,,,,,,,,,""
6181284252,"Oct 28, 2021, 11:41:26 PM",Nature Walk,Run,"",1052,4.28,,,false,,,activities/6568747523.fit.gz,,,1052.0,1048.0,4279.1,8.644,4.083,110.2,110.2,127.5,170.7,29.3,0.0,,,,,,,,,232.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4723.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.068,4299.3,,,,,,,,,,,,,,,,,,,""
6181284260,"Oct 27, 2021, 10:40:44 PM",RunFarm,Run,"",1798,4.74,,,false,,,activities/6568747521.fit.gz,,,1798.0,1172.0,4748.4,5.144,4.052,15.2,9.6,61.9,77.2,12.8,0.1,,,,,,,,,216.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4766.9,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.641,0.0,,,,,,,,,,,,,,,,,,,""
6181284281,"Oct 29, 2021, 12:32:21 AM",Light jog,Run,"",1702,2.09,,,false,,,activities/6568747532.fit.gz,,,1702.0,384.0,2094.9,3.782,5.456,22.7,96.5,54.1,137.0,39.0,-3.6,,,,,,,,,64.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2122.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.231,1123.5,,,,,,,,,,,,,,,,,,,""
6181284288,"Oct 28, 2021, 10:53:57 PM",Cooldown,Run,I saw cars,885,1.98,,,false,,,activities/6568747560.fit.gz,,,885.0,592.0,1979.4,3.982,3.344,23.1,23.0,112.6,129.4,11.5,0.0,,,,,,,,,93.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2025.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.237,0.0,,,,,,,,,,,,,,,,,,,""
6184611088,"Oct 29, 2021, 9:20:35 PM",Light Run,Run,Andrew helped me keep my legs warm and we prayed the track around froggy style. ,1378,2.71,,,false,,,activities/6572302898.fit.gz,,,1378.0,854.0,2715.3,4.846,3.18,0.0,0.0,62.4,63.9,9.9,0.0,,,,,,,,,132.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2722.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.97,0.0,,,,,,,,,,,,,,,,,,,""
6203561857,"Nov 1, 2021, 5:28:28 PM",Shakeout jog,Run,"",1535,1.84,,,false,,,activities/6592577473.fit.gz,,,1535.0,1535.0,1843.5,2.617,1.201,0.0,,,,0.0,0.0,,,,,,,,,100.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.201,0.0,,,,,,,,,,,,,,,,,,,""
6203561944,"Nov 1, 2021, 7:10:11 PM",Warmup,Run,"",921,1.82,,,false,,,activities/6592577553.fit.gz,,,921.0,577.0,1824.8,3.74,3.163,21.7,43.3,200.4,235.0,44.9,-1.2,,,,,,,,,90.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1835.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.981,71.6,,,,,,,,,,,,,,,,,,,""
6203562020,"Nov 1, 2021, 8:06:58 PM",BVALS,Run,"Mud. Wet dirt. Puddles. Those three words describe this meet. From slip and sliding to getting smacked by the hands of off balanced children, this meet was an absolute mess. Weirdly I really enjoyed the race even though I ran slow and the conditions sucked. 🧛‍♂️ ",1104,4.76,,,false,,,activities/6592577634.fit.gz,,,1104.0,1104.0,4765.7,7.884,4.317,78.4,86.5,196.5,235.0,26.7,-0.2,,,,,,,,,259.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5003.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.317,4787.8,,,,,,,,,,,,,,,,,,,""
6203562119,"Nov 1, 2021, 8:55:04 PM",Afternoon Run,Run,,941,2.22,,,false,,,activities/6592577758.fit.gz,,,941.0,503.0,2226.4,4.244,4.426,40.0,40.0,200.3,235.0,11.3,0.0,,,,,,,,,83.0,,,,,,,,,,,,,,,,0.0,,1.0,2274.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.366,129.3,,,,,,,,,,,,,,,,,,,""
6203562300,"Nov 2, 2021, 8:49:35 PM",Easy Day,Run,Andrew and I discussed a lot of important matters during this run(BVALS and NNN) and kept up a nice conversation while running. Hope to run with him again soon 😊 ,3322,8.69,,,false,,,activities/6592577874.fit.gz,,,3322.0,2767.0,8693.5,7.98,3.142,32.2,30.3,61.4,92.0,11.7,0.0,,,,,,,,,445.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8730.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.617,26.1,,,,,,,,,,,,,,,,,,,""
6208562199,"Nov 3, 2021, 10:38:26 PM",Warmup,Run,"",299,0.83,,,false,,,activities/6597914616.fit.gz,,,299.0,270.0,837.1,5.602,3.1,0.0,0.1,62.4,62.9,2.7,0.0,,,,,,,,,42.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,838.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8,0.0,,,,,,,,,,,,,,,,,,,""
6208562289,"Nov 3, 2021, 10:57:19 PM",Track Workout,Run,"3x1600 at 5:21, 5:25, 5:12
2x100 build ups

Muy rapido. My intense training regime will surely allow me to pass Pioneers secret weapon during CCS. ",2448,5.59,,,false,,,activities/6597914689.fit.gz,,,2448.0,973.0,5591.3,8.371,5.746,0.0,0.1,62.4,63.5,3.3,0.0,,,,,,,,,245.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5594.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.284,0.0,,,,,,,,,,,,,,,,,,,""
6208562310,"Nov 3, 2021, 11:42:01 PM",Cooldown,Run,"",398,1.33,,,false,,,activities/6597914724.fit.gz,,,398.0,398.0,1336.3,5.49,3.358,0.0,0.4,62.4,63.2,4.4,0.0,,,,,,,,,65.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.358,0.0,,,,,,,,,,,,,,,,,,,""
6212454508,"Nov 4, 2021, 8:31:29 PM",Scouting Jog,Run,Today was the first day of our plan. We scouted out our targets and completed a light shakeout jog. ,3060,9.65,,,false,,,,,,3060.0,3060.0,9656.1,,3.156,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.156,0.0,,,,,,,,,,,,,,,,,,,""
6221581694,"Nov 5, 2021, 2:19:40 AM",Bike ride,Weight Training,"",2641,0,,,false,,,activities/6611917918.fit.gz,,,2641.0,2641.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,179.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
6221581748,"Nov 4, 2021, 7:29:34 PM",Lunch Run,Run,,5038,11.77,,,false,,,activities/6611917929.fit.gz,,,5038.0,2459.0,11770.9,7.802,4.787,27.2,26.6,61.6,82.6,6.6,0.0,,,,,,,,,370.0,,,,,,,,,,,,,,,,0.0,,1.0,11782.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.336,6133.2,,,,,,,,,,,,,,,,,,,""
6221581771,"Nov 6, 2021, 8:03:29 PM",🐟 🎣 ,Run,"",742,3.22,,,false,,,activities/6611917998.fit.gz,,,742.0,738.0,3224.0,5.898,4.369,14.5,9.8,75.0,81.7,6.4,0.1,,,,,,,,,166.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3237.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.345,148.4,,,,,,,,,,,,,,,,,,,""
6234090939,"Nov 8, 2021, 11:34:57 PM",Warmup,Run,"",311,0.95,,,false,,,activities/6625325030.fit.gz,,,311.0,288.0,950.3,5.736,3.3,0.0,0.2,62.2,63.3,2.9,0.0,,,,,,,,,45.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,950.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.056,0.0,,,,,,,,,,,,,,,,,,,""
6234091023,"Nov 8, 2021, 11:51:05 PM",Track Workout,Run,"3x1000 at 3:08, 3:12, 3:08
2x200 at 27 ",1921,4.43,,,false,,,activities/6625325114.fit.gz,,,1921.0,607.0,4435.1,9.086,7.307,0.0,0.0,62.4,62.7,1.0,0.0,,,,,,,,,159.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4436.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.309,0.0,,,,,,,,,,,,,,,,,,,""
6234091072,"Nov 9, 2021, 12:30:13 AM",Cooldown,Run,"Charlie and his Horse. The ultimate combination from the depths of hell. On the 2 1/4 lap of my cooldown this deadly combination raged an assault on my right calf and left me shattered, devastated. ",597,0.85,,,false,,,activities/6625325205.fit.gz,,,597.0,390.0,858.4,3.654,2.201,0.0,0.0,62.4,62.8,3.2,0.0,,,,,,,,,45.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,860.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.438,0.0,,,,,,,,,,,,,,,,,,,""
6236572206,"Nov 10, 2021, 12:03:18 AM",I like it,Run,Traversal of muddy terrains to the climax of the mountains ⛰ ,3816,8.93,,,false,,,activities/6236572206.fit,,,3816.0,3082.0,8939.0,5.782,2.9,288.8,285.2,84.3,277.0,49.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10265.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.342,8939.0,,,,,,,,,,,,,,,,,,,media/3C12AB14-7116-4715-A376-B9251B56D218.jpg
6245824629,"Nov 11, 2021, 12:29:22 AM",Cooldown,Run,"",202,0.67,,,false,,,activities/6637787001.fit.gz,,,202.0,192.0,670.8,4.586,3.494,0.0,-0.7,62.4,63.2,23.7,0.1,,,,,,,,,32.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,673.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.321,0.0,,,,,,,,,,,,,,,,,,,""
6245824643,"Nov 10, 2021, 11:36:40 PM",Hardwood 😉 ,Run,"",3143,8.38,,,false,,,activities/6637787002.fit.gz,,,3143.0,1928.0,8388.4,5.392,4.351,27.4,26.6,61.8,84.0,5.2,0.0,,,,,,,,,339.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8412.6,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.669,12.6,,,,,,,,,,,,,,,,,,,""
6245827094,"Nov 12, 2021, 3:15:27 AM",Warmup,Run,"",270,0.96,,,false,,,,,,270.0,270.0,965.6,,3.576,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.576,0.0,,,,,,,,,,,,,,,,,,,""
6258191345,"Nov 13, 2021, 7:27:30 PM",Warmup,Run,"",1264,3.23,,,false,,,activities/6651011559.fit.gz,,,1264.0,982.0,3238.3,9.088,3.298,62.2,61.7,200.7,236.0,29.3,0.0,,,,,,,,,171.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3374.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.562,535.9,,,,,,,,,,,,,,,,,,,""
6258191403,"Nov 13, 2021, 8:19:51 PM",CCS 2021,Run,💩 ,1063,4.20,,,false,,,activities/6651011646.fit.gz,,,1063.0,1063.0,4200.9,7.902,3.952,80.3,88.4,196.5,235.0,18.8,-0.2,,,,,,,,,230.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4434.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.952,4200.9,,,,,,,,,,,,,,,,,,,""
6263456112,"Nov 15, 2021, 11:09:11 PM",Warmup,Run,"",462,1.63,,,false,,,activities/6656669204.fit.gz,,,462.0,445.0,1630.1,4.492,3.663,0.0,0.1,62.4,63.1,3.8,0.0,,,,,,,,,84.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1631.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.528,0.0,,,,,,,,,,,,,,,,,,,""
6263456140,"Nov 15, 2021, 11:30:44 PM",Track workout,Run,"2x800 at 2:30, 2:25 
1x400 at 1:06
Strides",1265,2.50,,,false,,,activities/6656669241.fit.gz,,,1265.0,366.0,2503.6,9.462,6.84,2.2,2.4,62.4,64.8,22.8,0.0,,,,,,,,,90.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2507.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.979,0.0,,,,,,,,,,,,,,,,,,,""
6263456163,"Nov 15, 2021, 11:54:44 PM",Cooldown,Run,"",103,0.34,,,false,,,activities/6656669284.fit.gz,,,103.0,99.0,347.3,7.535,3.508,0.0,0.7,62.4,64.2,17.2,-0.2,,,,,,,,,18.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,347.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.372,0.0,,,,,,,,,,,,,,,,,,,""
6290008785,"Nov 21, 2021, 4:07:48 PM",Morning Hike,Hike,,12103,12.74,,,false,,,activities/6685077841.fit.gz,,,12103.0,9791.0,12740.0,4.807,1.301,371.1,369.6,704.7,1054.3,50.0,0.0,,,,,,,,,657.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.053,11942.8,,,,,,,,,,,,,,,,,,,""
6319541019,"Nov 28, 2021, 5:55:17 PM",Morning Ride,Ride,My bike no work 😞 ,4860,20.64,,,false,,,activities/6716830112.fit.gz,,,4860.0,3960.0,20642.7,12.394,5.213,202.9,55.4,61.5,223.6,31.5,0.7,,,,,,,,,400.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.247,3057.1,,,,,,,,,,,,,,,,,,,""
6336621136,"Dec 3, 2021, 2:42:25 AM",Treadmill run,Run,“Miedo” or fear is the only word that can describe my treadmilling experience. For some reason every time I altered my stride or pushed off the ground harder the treadmill footing would slip and I had to stutter step to maintain my balance. I guess my treadmill really is unstable at high speeds… horrible experience 0/10,2171,8.25,,,false,,,activities/6735114906.fit.gz,,,2171.0,2171.0,8253.3,5.538,3.802,0.0,,,,0.0,0.0,,,,,,,,,419.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.802,0.0,,,,,,,,,,,,,,,,,,,""
6336621168,"Dec 3, 2021, 3:21:59 AM",Cooldown,Run,"",422,1.58,,,false,,,activities/6735114930.fit.gz,,,422.0,411.0,1588.4,5.516,3.865,0.0,0.6,74.5,76.2,2.4,0.0,,,,,,,,,84.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1589.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.764,0.0,,,,,,,,,,,,,,,,,,,""
6340136723,"Dec 4, 2021, 12:55:55 AM",Long run,Run,"On a treadmill strike
6 miles + Cooldown",3203,11.64,,,false,,,activities/6738903265.fit.gz,,,3203.0,2818.0,11642.3,8.142,4.131,35.2,35.3,72.1,82.6,4.1,0.0,,,,,,,,,587.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11664.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.635,16.2,,,,,,,,,,,,,,,,,,,""
6365030836,"Dec 10, 2021, 2:16:55 AM",Night run,Run,"",1979,8.09,,,false,,,activities/6765793008.fit.gz,,,1979.0,1974.0,8092.5,6.086,4.1,21.7,21.8,72.1,82.2,3.8,0.0,,,,,,,,,414.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8105.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.089,9.6,,,,,,,,,,,,,,,,,,,""
6368137052,"Dec 10, 2021, 10:25:36 PM",Warmup,Run,"",244,0.82,,,false,,,activities/6769155587.fit.gz,,,244.0,241.0,823.7,3.998,3.418,0.0,0.3,62.4,63.2,5.5,0.0,,,,,,,,,42.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,824.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.376,0.0,,,,,,,,,,,,,,,,,,,""
6368137109,"Dec 10, 2021, 10:33:56 PM",Easy run,Run,🧛🏿 ,2958,8.54,,,false,,,activities/6769155650.fit.gz,,,2958.0,2147.0,8540.9,9.513,3.978,36.0,33.9,61.9,86.2,16.1,0.0,,,,,,,,,409.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8593.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.887,1786.9,,,,,,,,,,,,,,,,,,,""
6522989751,"Dec 19, 2021, 1:56:51 AM",Afternoon Run,Run,,854,3.25,,,false,,,activities/6935861501.fit.gz,,,854.0,495.0,3255.6,17.233,6.577,0.0,0.0,76.1,76.1,0.0,0.0,,,,,,,,,169.0,,,,,,,,,,,,,,,,0.0,,1.0,3255.6,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.812,0.0,,,,,,,,,,,,,,,,,,,""
6564838884,"Jan 19, 2022, 12:55:10 AM",Afternoon Run,Run,,796,3.24,,,false,,,activities/6980665260.fit.gz,,,796.0,791.0,3241.0,5.294,4.097,12.0,7.3,72.1,82.2,3.2,0.1,,,,,,,,,166.0,,,,,,,,,,,,,,,,0.0,,1.0,3257.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.072,0.0,,,,,,,,,,,,,,,,,,,""
6564838922,"Jan 22, 2022, 4:45:54 PM",Warmup,Run,"",604,2.08,,,false,,,activities/6980665311.fit.gz,,,604.0,600.0,2086.1,4.597,3.477,0.0,0.7,62.4,64.2,11.0,0.0,,,,,,,,,104.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2091.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.454,0.0,,,,,,,,,,,,,,,,,,,""
6564838941,"Jan 21, 2022, 10:50:27 PM",Afternoon Run,Run,,1648,5.62,,,false,,,activities/6980665305.fit.gz,,,1648.0,1648.0,5625.4,4.388,3.413,15.6,15.7,72.1,81.4,4.2,0.0,,,,,,,,,302.0,,,,,,,,,,,,,,,,0.0,,1.0,5638.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.413,239.2,,,,,,,,,,,,,,,,,,,""
6564838967,"Jan 22, 2022, 5:09:06 PM",Track Workout ,Run,"4x400 @ 69, 71, 72, 72",604,1.58,,,false,,,activities/6980665363.fit.gz,,,604.0,289.0,1584.0,18.58,5.481,0.0,0.0,62.4,63.5,8.4,0.0,,,,,,,,,67.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1584.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.622,0.0,,,,,,,,,,,,,,,,,,,media/B7B7CF49-BFF8-4462-B3BD-C588E8D7E23E.jpg
6565002636,"Jan 22, 2022, 5:40:18 PM",Cooldown with TaeTae,Run,"",1036,3.23,,,false,,,activities/6565002636.fit,,,1036.0,1018.0,3230.5,4.164,3.173,9.0,9.4,61.2,70.7,3.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3236.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.118,0.0,,,,,,,,,,,,,,,,,,,""
6618247765,"Jan 22, 2022, 5:40:31 PM",Morning Run,Run,,349,1.05,,,false,,,activities/7037826232.fit.gz,,,349.0,196.0,1053.1,3.572,5.373,5.3,0.2,61.6,67.2,4.3,0.5,,,,,,,,,32.0,,,,,,,,,,,,,,,,0.0,,1.0,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.018,0.0,,,,,,,,,,,,,,,,,,,""
6618247783,"Jan 31, 2022, 11:51:36 PM",Track day #1,Run,🚗 💥 ,2701,6.76,,,false,,,activities/7037826253.fit.gz,,,2701.0,1704.0,6768.6,6.441,3.972,26.7,25.7,62.0,84.0,6.8,0.0,,,,,,,,,300.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6812.2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.506,10.5,,,,,,,,,,,,,,,,,,,media/B3C30229-F7AF-49A2-9CA9-F032C1BDDCFB.jpg
6618247822,"Feb 1, 2022, 11:30:20 PM",Ran ,Run,"Lleyton spoke, I listened. 
I spoke, Lleyton listened. 

day #2",4408,11.03,,,false,,,activities/7037826294.fit.gz,,,4408.0,2778.0,11038.2,5.834,3.973,25.0,23.7,61.6,87.0,4.8,0.0,,,,,,,,,506.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11062.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.504,183.3,,,,,,,,,,,,,,,,,,,""
6622872563,"Feb 2, 2022, 10:24:49 PM",WU #1,Run,"",114,0.39,,,false,,,activities/7042745536.fit.gz,,,114.0,114.0,392.3,4.383,3.441,0.0,0.1,62.4,63.2,3.7,0.0,,,,,,,,,20.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,392.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.441,0.0,,,,,,,,,,,,,,,,,,,""
6622872579,"Feb 2, 2022, 10:40:41 PM",WU #2,Run,"",547,1.51,,,false,,,activities/7042745544.fit.gz,,,547.0,466.0,1514.3,6.82,3.249,0.0,-0.1,62.4,62.7,1.7,0.0,,,,,,,,,77.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1514.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.768,0.0,,,,,,,,,,,,,,,,,,,""
6622872583,"Feb 2, 2022, 11:08:20 PM",Workout,Run,"Mile time trial: 5:07
Getting back in shape",303,1.52,,,false,,,activities/7042745551.fit.gz,,,303.0,303.0,1527.6,8.63,5.041,0.0,0.1,62.4,63.2,2.2,0.0,,,,,,,,,76.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1528.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.041,0.0,,,,,,,,,,,,,,,,,,,""
6622872610,"Feb 2, 2022, 11:18:00 PM",CD,Run,"",310,0.75,,,false,,,activities/7042745566.fit.gz,,,310.0,298.0,758.4,4.245,2.545,0.0,0.1,62.4,62.7,2.6,0.0,,,,,,,,,38.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,759.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.446,0.0,,,,,,,,,,,,,,,,,,,""
6622872687,"Feb 2, 2022, 2:46:38 PM",Morning Run,Run,,1460,0.21,,,false,,,activities/7042745589.fit.gz,,,1460.0,58.0,212.3,2.898,3.659,0.0,-0.1,76.1,76.5,4.8,0.0,,,,,,,,,23.0,,,,,,,,,,,,,,,,0.0,,1.0,212.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.145,0.0,,,,,,,,,,,,,,,,,,,""
6628214279,"Feb 3, 2022, 11:59:54 PM",Easy run,Run,"",4355,11.54,,,false,,,activities/6628214279.fit,,,4355.0,3642.0,11540.9,5.413,3.169,81.9,81.4,61.6,81.3,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11698.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.65,5258.7,,,,,,,,,,,,,,,,,,,""
